id,tt_id,genre,bucket
28632,9644,/Art House & International/Documentary/Special Interest/,Documentary
28633,28463,/Art House & International/Documentary/Special Interest/,Documentary
28634,22424,/Art House & International/Documentary/Special Interest/,Documentary
28635,27712,/Art House & International/Documentary/Special Interest/,Documentary
28636,20287,/Art House & International/Documentary/Special Interest/,Documentary
28637,20101,/Art House & International/Documentary/Special Interest/,Documentary
28638,26117,/Art House & International/Documentary/Special Interest/,Documentary
28639,33210,/Art House & International/Documentary/Special Interest/,Documentary
28640,20952,/Art House & International/Documentary/Special Interest/,Documentary
28641,21032,/Art House & International/Documentary/Special Interest/,Documentary
28642,3078,/Art House & International/Documentary/Special Interest/,Documentary
28643,427,/Art House & International/Documentary/Special Interest/,Documentary
28644,41029,/Art House & International/Documentary/Special Interest/,Documentary
28645,12288,/Art House & International/Documentary/Special Interest/,Documentary
28646,27691,/Art House & International/Documentary/Special Interest/,Documentary
28647,21049,/Art House & International/Documentary/Special Interest/,Documentary
28648,5528,/Art House & International/Documentary/Special Interest/,Documentary
28649,21044,/Art House & International/Documentary/Special Interest/,Documentary
28650,39295,/Art House & International/Documentary/Special Interest/,Documentary
28651,37900,/Art House & International/Documentary/Special Interest/,Documentary
28652,19656,/Art House & International/Documentary/Special Interest/,Documentary
28653,16446,/Art House & International/Documentary/Special Interest/,Documentary
28654,12096,/Art House & International/Documentary/Special Interest/,Documentary
28655,29229,/Art House & International/Documentary/Special Interest/,Documentary
28656,28284,/Art House & International/Documentary/Special Interest/,Documentary
28657,19764,/Art House & International/Documentary/Special Interest/,Documentary
28658,26092,/Art House & International/Documentary/Special Interest/,Documentary
28659,41059,/Art House & International/Documentary/Special Interest/,Documentary
28660,33592,/Art House & International/Documentary/Special Interest/,Documentary
28661,20857,/Art House & International/Documentary/Special Interest/,Documentary
28662,5637,/Art House & International/Documentary/Special Interest/,Documentary
28663,39131,/Art House & International/Documentary/Special Interest/,Documentary
28664,33134,/Art House & International/Documentary/Special Interest/,Documentary
28665,23545,/Art House & International/Documentary/Special Interest/,Documentary
28666,36784,/Art House & International/Documentary/Special Interest/,Documentary
28667,13868,/Art House & International/Documentary/Special Interest/,Documentary
28668,33217,/Art House & International/Documentary/Special Interest/,Documentary
28669,21695,/Art House & International/Documentary/Special Interest/,Documentary
28670,16839,/Art House & International/Documentary/Special Interest/,Documentary
28671,40298,/Art House & International/Documentary/Special Interest/,Documentary
28672,34174,/Art House & International/Documentary/Special Interest/,Documentary
28673,28782,/Art House & International/Documentary/Special Interest/,Documentary
28674,41054,/Art House & International/Documentary/Special Interest/,Documentary
28675,39441,/Art House & International/Documentary/Special Interest/,Documentary
28676,39287,/Art House & International/Documentary/Special Interest/,Documentary
28677,38384,/Art House & International/Documentary/Special Interest/,Documentary
28678,37345,/Art House & International/Documentary/Special Interest/,Documentary
28679,37291,/Art House & International/Documentary/Special Interest/,Documentary
28680,36855,/Art House & International/Documentary/Special Interest/,Documentary
28681,33220,/Art House & International/Documentary/Special Interest/,Documentary
28682,31714,/Art House & International/Documentary/Special Interest/,Documentary
28683,26289,/Art House & International/Documentary/Special Interest/,Documentary
28684,25067,/Art House & International/Documentary/Special Interest/,Documentary
28685,23197,/Art House & International/Documentary/Special Interest/,Documentary
28686,21027,/Art House & International/Documentary/Special Interest/,Documentary
28687,20862,/Art House & International/Documentary/Special Interest/,Documentary
28688,19786,/Art House & International/Documentary/Special Interest/,Documentary
28689,17578,/Art House & International/Documentary/Special Interest/,Documentary
28690,17130,/Art House & International/Documentary/Special Interest/,Documentary
28691,14975,/Art House & International/Documentary/Special Interest/,Documentary
28692,28860,/Kids & Family/Television/,None
28693,35857,/Kids & Family/Television/,None
28694,32904,/Kids & Family/Television/,None
28695,22058,/Kids & Family/Television/,None
28696,32787,/Kids & Family/Television/,None
28697,33033,/Kids & Family/Television/,None
28698,40817,/Kids & Family/Television/,None
28699,40141,/Kids & Family/Television/,None
28700,40813,/Kids & Family/Television/,None
28701,40812,/Kids & Family/Television/,None
28702,26532,/Kids & Family/Television/,None
28703,22983,/Kids & Family/Television/,None
28704,22059,/Kids & Family/Television/,None
28705,35520,/Kids & Family/Television/,None
28706,31388,/Kids & Family/Television/,None
28707,35286,/Kids & Family/Television/,None
28708,25929,/Kids & Family/Television/,None
28709,11242,/Kids & Family/Television/,None
28710,33015,/Kids & Family/Television/,None
28711,29778,/Kids & Family/Television/,None
28712,31920,/Kids & Family/Television/,None
28713,31518,/Kids & Family/Television/,None
28714,36496,/Kids & Family/Television/,None
28715,34069,/Kids & Family/Television/,None
28716,31898,/Kids & Family/Television/,None
28717,23631,/Kids & Family/Television/,None
28718,23630,/Kids & Family/Television/,None
28719,39589,/Kids & Family/Television/,None
28720,29655,/Kids & Family/Television/,None
28721,28563,/Kids & Family/Television/,None
28722,34534,/Kids & Family/Television/,None
28723,30785,/Kids & Family/Television/,None
28724,28931,/Kids & Family/Television/,None
28725,29172,/Kids & Family/Television/,None
28726,26162,/Kids & Family/Television/,None
28727,20289,/Kids & Family/Television/,None
28728,40136,/Kids & Family/Television/,None
28729,32183,/Kids & Family/Television/,None
28730,14549,/Kids & Family/Television/,None
28731,14552,/Kids & Family/Television/,None
28732,12965,/Kids & Family/Television/,None
28733,25264,/Kids & Family/Television/,None
28734,12001,/Kids & Family/Television/,None
28735,29102,/Kids & Family/Television/,None
28736,14219,/Kids & Family/Television/,None
28737,29190,/Kids & Family/Television/,None
28738,25247,/Kids & Family/Television/,None
28739,17690,/Kids & Family/Television/,None
28740,16889,/Kids & Family/Television/,None
28741,35449,/Kids & Family/Television/,None
28742,32951,/Kids & Family/Television/,None
28743,28247,/Kids & Family/Television/,None
28744,28162,/Kids & Family/Television/,None
28745,23628,/Kids & Family/Television/,None
28746,32636,/Kids & Family/Television/,None
28747,15070,/Kids & Family/Television/,None
28748,32097,/Kids & Family/Television/,None
28749,22437,/Kids & Family/Television/,None
28750,15073,/Kids & Family/Television/,None
28751,23632,/Kids & Family/Television/,None
28752,6834,/Kids & Family/Television/,None
28753,38551,/Kids & Family/Television/,None
28754,30303,/Kids & Family/Television/,None
28755,28740,/Kids & Family/Television/,None
28756,23622,/Kids & Family/Television/,None
28757,7294,/Kids & Family/Television/,None
28758,22535,/Kids & Family/Television/,None
28759,15072,/Kids & Family/Television/,None
28760,7251,/Kids & Family/Television/,None
28761,37000,/Kids & Family/Television/,None
28762,23629,/Kids & Family/Television/,None
28763,31414,/Kids & Family/Television/,None
28764,30821,/Kids & Family/Television/,None
28765,14781,/Kids & Family/Television/,None
28766,31314,/Kids & Family/Television/,None
28767,22445,/Kids & Family/Television/,None
28768,14026,/Kids & Family/Television/,None
28769,15067,/Kids & Family/Television/,None
28770,14892,/Kids & Family/Television/,None
28771,31160,/Kids & Family/Television/,None
28772,10696,/Kids & Family/Television/,None
28773,40916,/Kids & Family/Television/,None
28774,40824,/Kids & Family/Television/,None
28775,40823,/Kids & Family/Television/,None
28776,40816,/Kids & Family/Television/,None
28777,40815,/Kids & Family/Television/,None
28778,40773,/Kids & Family/Television/,None
28779,40550,/Kids & Family/Television/,None
28780,36304,/Kids & Family/Television/,None
28781,36049,/Kids & Family/Television/,None
28782,35547,/Kids & Family/Television/,None
28783,32548,/Kids & Family/Television/,None
28784,32239,/Kids & Family/Television/,None
28785,32156,/Kids & Family/Television/,None
28786,32139,/Kids & Family/Television/,None
28787,32110,/Kids & Family/Television/,None
28788,32015,/Kids & Family/Television/,None
28789,31935,/Kids & Family/Television/,None
28790,30543,/Kids & Family/Television/,None
28791,30218,/Kids & Family/Television/,None
28792,29562,/Kids & Family/Television/,None
28793,29304,/Kids & Family/Television/,None
28794,28820,/Kids & Family/Television/,None
28795,28697,/Kids & Family/Television/,None
28796,28550,/Kids & Family/Television/,None
28797,25893,/Kids & Family/Television/,None
28798,25385,/Kids & Family/Television/,None
28799,23723,/Kids & Family/Television/,None
28800,23168,/Kids & Family/Television/,None
28801,22484,/Kids & Family/Television/,None
28802,22063,/Kids & Family/Television/,None
28803,20302,/Kids & Family/Television/,None
28804,20301,/Kids & Family/Television/,None
28805,20304,/Kids & Family/Television/,None
28806,20303,/Kids & Family/Television/,None
28807,20298,/Kids & Family/Television/,None
28808,20300,/Kids & Family/Television/,None
28809,20296,/Kids & Family/Television/,None
28810,20299,/Kids & Family/Television/,None
28811,20291,/Kids & Family/Television/,None
28812,20297,/Kids & Family/Television/,None
28813,20285,/Kids & Family/Television/,None
28814,20264,/Kids & Family/Television/,None
28815,15446,/Kids & Family/Television/,None
28816,15426,/Kids & Family/Television/,None
28817,14163,/Kids & Family/Television/,None
28818,12751,/Kids & Family/Television/,None
28819,7477,/Kids & Family/Television/,None
28820,5274,/Kids & Family/Television/,None
28821,13561,/Western/Action & Adventure/,Silly Action
28822,83,/Western/Action & Adventure/,Silly Action
28823,775,/Western/Action & Adventure/,Silly Action
28824,24651,/Western/Action & Adventure/,Silly Action
28825,3243,/Western/Action & Adventure/,Silly Action
28826,6390,/Western/Action & Adventure/,Silly Action
28827,5558,/Western/Action & Adventure/,Silly Action
28828,1393,/Western/Action & Adventure/,Silly Action
28829,3683,/Western/Action & Adventure/,Silly Action
28830,13514,/Western/Action & Adventure/,Silly Action
28831,11458,/Western/Action & Adventure/,Silly Action
28832,7562,/Western/Action & Adventure/,Silly Action
28833,9517,/Western/Action & Adventure/,Silly Action
28834,4386,/Western/Action & Adventure/,Silly Action
28835,28753,/Western/Action & Adventure/,Silly Action
28836,40361,/Western/Action & Adventure/,Silly Action
28837,10642,/Western/Action & Adventure/,Silly Action
28838,30286,/Western/Action & Adventure/,Silly Action
28839,30076,/Western/Action & Adventure/,Silly Action
28840,13644,/Western/Action & Adventure/,Silly Action
28841,12510,/Western/Action & Adventure/,Silly Action
28842,10764,/Western/Action & Adventure/,Silly Action
28843,36649,/Western/Action & Adventure/,Silly Action
28844,23245,/Western/Action & Adventure/,Silly Action
28845,10300,/Western/Action & Adventure/,Silly Action
28846,8820,/Western/Action & Adventure/,Silly Action
28847,33808,/Western/Action & Adventure/,Silly Action
28848,11145,/Western/Action & Adventure/,Silly Action
28849,15001,/Western/Action & Adventure/,Silly Action
28850,28560,/Western/Action & Adventure/,Silly Action
28851,28607,/Western/Action & Adventure/,Silly Action
28852,27949,/Western/Action & Adventure/,Silly Action
28853,25382,/Western/Action & Adventure/,Silly Action
28854,14499,/Western/Action & Adventure/,Silly Action
28855,32061,/Western/Action & Adventure/,Silly Action
28856,13793,/Western/Action & Adventure/,Silly Action
28857,5870,/Western/Action & Adventure/,Silly Action
28858,29334,/Western/Action & Adventure/,Silly Action
28859,28774,/Western/Action & Adventure/,Silly Action
28860,28442,/Western/Action & Adventure/,Silly Action
28861,25503,/Western/Action & Adventure/,Silly Action
28862,13164,/Western/Action & Adventure/,Silly Action
28863,13539,/Western/Action & Adventure/,Silly Action
28864,10283,/Western/Action & Adventure/,Silly Action
28865,4430,/Western/Action & Adventure/,Silly Action
28866,41327,/Western/Action & Adventure/,Silly Action
28867,35925,/Western/Action & Adventure/,Silly Action
28868,11361,/Western/Action & Adventure/,Silly Action
28869,11251,/Western/Action & Adventure/,Silly Action
28870,34261,/Western/Action & Adventure/,Silly Action
28871,33759,/Western/Action & Adventure/,Silly Action
28872,27620,/Western/Action & Adventure/,Silly Action
28873,23235,/Western/Action & Adventure/,Silly Action
28874,23255,/Western/Action & Adventure/,Silly Action
28875,16968,/Western/Action & Adventure/,Silly Action
28876,10316,/Western/Action & Adventure/,Silly Action
28877,10337,/Western/Action & Adventure/,Silly Action
28878,4537,/Western/Action & Adventure/,Silly Action
28879,2701,/Western/Action & Adventure/,Silly Action
28880,629,/Western/Action & Adventure/,Silly Action
28881,14662,/Western/Action & Adventure/,Silly Action
28882,3746,/Western/Action & Adventure/,Silly Action
28883,36298,/Western/Action & Adventure/,Silly Action
28884,31235,/Western/Action & Adventure/,Silly Action
28885,29920,/Western/Action & Adventure/,Silly Action
28886,6444,/Western/Action & Adventure/,Silly Action
28887,4599,/Western/Action & Adventure/,Silly Action
28888,24292,/Western/Action & Adventure/,Silly Action
28889,18036,/Western/Action & Adventure/,Silly Action
28890,17198,/Western/Action & Adventure/,Silly Action
28891,5814,/Western/Action & Adventure/,Silly Action
28892,39455,/Western/Action & Adventure/,Silly Action
28893,5754,/Western/Action & Adventure/,Silly Action
28894,29388,/Western/Action & Adventure/,Silly Action
28895,21557,/Western/Action & Adventure/,Silly Action
28896,12010,/Western/Action & Adventure/,Silly Action
28897,11329,/Western/Action & Adventure/,Silly Action
28898,17919,/Western/Action & Adventure/,Silly Action
28899,23202,/Western/Action & Adventure/,Silly Action
28900,23833,/Western/Action & Adventure/,Silly Action
28901,38504,/Western/Action & Adventure/,Silly Action
28902,37834,/Western/Action & Adventure/,Silly Action
28903,35016,/Western/Action & Adventure/,Silly Action
28904,32324,/Western/Action & Adventure/,Silly Action
28905,30579,/Western/Action & Adventure/,Silly Action
28906,29529,/Western/Action & Adventure/,Silly Action
28907,29442,/Western/Action & Adventure/,Silly Action
28908,29065,/Western/Action & Adventure/,Silly Action
28909,28904,/Western/Action & Adventure/,Silly Action
28910,28293,/Western/Action & Adventure/,Silly Action
28911,27688,/Western/Action & Adventure/,Silly Action
28912,26580,/Western/Action & Adventure/,Silly Action
28913,26450,/Western/Action & Adventure/,Silly Action
